Start,End,Text
3.4,6.177,"In this lesson, we're going to be talking about Apple Events. And"
6.177,10.009,"one of the most important aspects of Apple Events is the new M3 chip."
10.009,13.655,"When users go to render video or use an application like Invedio's AI"
13.655,17.72,"to make money or other wise, and customers that are happy, users want to be sure"
17.9,21.48,"they're using the very best product out on the market. And the"
21.66,26.44,"amount of trust that users put in Apple is why we're here. Likewise, businesses need"
26.62,31.22,"to invest in their infrastructure and purchase many software applications, they don't"
31.3,35.8,"just want to be able to have their business run They want it to run better than anyone else. Apple"
35.8,40.822,"takes that into consideration when designing everything and that creates new values."
40.822,44.4,"Value is everything to the Apple design It is a part of the apple experience."
44.4,48.7,"So, what makes Apple's M3 the best?"
48.7,53.33,"the M3 chip is Apple's newest most powerful piece of silicone ever"
53.51,60.72,"It performs better than any other leading chip on the market and it"
60.8,66.64,"earns its right as the fastest. It's no longer dependent on external factors"
66.82,71.3,"but is dependent upon the rate at which Apple innovates"
71.48,77.898,"and it's capable of rendering video creations using CAD and other 3D softwares."
77.898,82.73,"unlike anything we've seen before no matter the complexity in design"
82.8,88.04,"The M3 chip is the future of creativity and makes Apple the leader in production"
88.22,92.42,"Apple is also proud to announce it has partnered with Austin Witt"
92.6,97.279,"He is a leader in innovative localization tactics and capable of multiple workflows"
97.279,101.48,"much like that of the new M3 chip. He can render, edit, time, and QC captions"
101.48,106.86,"He is familiar with diverse work environments and has a basic understanding of ASL as well"
106.86,109.97,"as several years of Spanish and a degree in film and political science."
